batter,runs_powerplay,balls_powerplay,boundaries_powerplay,dot_balls_powerplay,runs_middle,balls_middle,boundaries_middle,dot_balls_middle,runs_death,balls_death,boundaries_death,dot_balls_death,games_played,sr_powerplay,boundary_pct_powerplay,dot_pct_powerplay,sr_middle,boundary_pct_middle,dot_pct_middle,sr_death,boundary_pct_death,dot_pct_death,debut_year,role,elite
A Manohar,1.2,1.8,0.13333333333333333,1.0666666666666667,8.533333333333333,7.133333333333334,1.1333333333333333,2.2666666666666666,5.666666666666667,3.1333333333333333,0.8,0.8,15,66.66666666666666,7.4074074074074066,59.25925925925925,119.62616822429905,15.887850467289718,31.775700934579437,180.85106382978725,25.531914893617024,25.531914893617024,2022,finisher,1
AK Markram,3.8095238095238093,4.095238095238095,0.42857142857142855,1.8095238095238095,15.761904761904763,12.380952380952381,1.5714285714285714,3.0,4.119047619047619,2.261904761904762,0.5714285714285714,0.3333333333333333,42,93.02325581395348,10.465116279069768,44.186046511627914,127.30769230769229,12.692307692307692,24.23076923076923,182.10526315789474,25.263157894736842,14.736842105263156,2021,finisher,1
Abishek Porel,10.5625,7.375,1.6875,3.0625,8.875,6.25,1.0625,1.75,3.0625,1.625,0.5,0.25,16,143.22033898305085,22.88135593220339,41.52542372881356,142.0,17.0,28.000000000000004,188.46153846153845,30.76923076923077,15.384615384615385,2023,top_order,1
Anuj Rawat,4.476190476190476,4.761904761904762,0.6190476190476191,2.4285714285714284,4.619047619047619,5.095238095238095,0.38095238095238093,1.8095238095238095,6.0476190476190474,3.2857142857142856,0.9047619047619048,0.7619047619047619,21,94.0,13.0,51.0,90.65420560747664,7.476635514018691,35.51401869158879,184.05797101449275,27.536231884057973,23.18840579710145,2021,finisher,1
B Sai Sudharsan,12.92,11.64,1.6,4.08,23.76,16.92,2.8,3.84,4.68,2.24,0.68,0.36,25,110.99656357388315,13.745704467353953,35.051546391752574,140.4255319148936,16.54846335697399,22.695035460992905,208.9285714285714,30.357142857142854,16.07142857142857,2022,finisher,1
C Green,8.892857142857142,6.071428571428571,1.3571428571428572,2.0,10.928571428571429,7.714285714285714,1.3214285714285714,2.107142857142857,5.428571428571429,3.0714285714285716,0.6785714285714286,0.42857142857142855,28,146.47058823529412,22.35294117647059,32.94117647058823,141.66666666666669,17.129629629629626,27.314814814814813,176.74418604651163,22.093023255813954,13.95348837209302,2023,top_order,1
DP Conway,19.90909090909091,16.136363636363637,2.909090909090909,6.090909090909091,19.181818181818183,12.363636363636363,2.5454545454545454,2.6818181818181817,2.909090909090909,1.9090909090909092,0.45454545454545453,0.5,22,123.38028169014086,18.028169014084508,37.74647887323944,155.14705882352945,20.588235294117645,21.691176470588232,152.38095238095238,23.809523809523807,26.190476190476193,2022,middle_order,1
Dhruv Jurel,0.045454545454545456,0.3181818181818182,0.0,0.2727272727272727,6.136363636363637,4.636363636363637,0.7727272727272727,1.4090909090909092,9.590909090909092,5.818181818181818,1.2727272727272727,1.2727272727272727,22,14.285714285714288,0.0,85.71428571428571,132.35294117647058,16.666666666666664,30.392156862745097,164.84375,21.875,21.875,2023,middle_order,1
GD Phillips,0.875,1.75,0.125,1.5,1.625,2.5,0.125,1.625,5.625,2.625,0.875,0.75,8,50.0,7.142857142857142,85.71428571428571,65.0,5.0,65.0,214.28571428571428,33.33333333333333,28.57142857142857,2021,finisher,1
HC Brook,9.181818181818182,8.636363636363637,1.4545454545454546,4.363636363636363,5.454545454545454,3.8181818181818183,0.7272727272727273,1.2727272727272727,2.6363636363636362,2.0,0.2727272727272727,0.18181818181818182,11,106.3157894736842,16.842105263157894,50.52631578947368,142.85714285714283,19.047619047619047,33.33333333333333,131.8181818181818,13.636363636363635,9.090909090909092,2023,middle_order,1
JM Sharma,0.8611111111111112,0.8888888888888888,0.1388888888888889,0.4722222222222222,14.083333333333334,10.11111111111111,1.8333333333333333,3.5833333333333335,5.333333333333333,2.9166666666666665,0.75,0.6388888888888888,36,96.87500000000001,15.625000000000004,53.125,139.2857142857143,18.13186813186813,35.43956043956044,182.85714285714286,25.71428571428572,21.904761904761905,2022,finisher,1
MG Bracewell,1.0,1.5,0.0,0.5,10.75,7.75,1.75,2.0,2.75,3.0,0.0,0.5,4,66.66666666666666,0.0,33.33333333333333,138.70967741935485,22.58064516129032,25.806451612903224,91.66666666666666,0.0,16.666666666666664,2023,middle_order,1
N Wadhera,2.25,2.25,0.375,1.0625,15.9375,11.625,2.125,3.6875,3.6875,2.4375,0.625,1.0,16,100.0,16.666666666666664,47.22222222222222,137.09677419354838,18.27956989247312,31.72043010752688,151.28205128205127,25.64102564102564,41.02564102564102,2023,middle_order,1
Naman Dhir,6.428571428571429,5.714285714285714,1.1428571428571428,2.7142857142857144,6.571428571428571,3.4285714285714284,1.0,0.8571428571428571,7.0,2.857142857142857,1.0,0.2857142857142857,7,112.5,20.0,47.5,191.66666666666669,29.166666666666668,25.0,244.99999999999997,35.0,10.0,2024,finisher,1
Nithish Kumar Reddy,4.909090909090909,5.545454545454546,0.36363636363636365,2.272727272727273,19.272727272727273,12.636363636363637,2.4545454545454546,3.6363636363636362,3.3636363636363638,1.9090909090909092,0.45454545454545453,0.6363636363636364,11,88.52459016393442,6.557377049180328,40.98360655737705,152.5179856115108,19.424460431654676,28.776978417266186,176.19047619047618,23.809523809523807,33.33333333333333,2024,middle_order,1
PBB Rajapaksa,9.0,6.076923076923077,1.4615384615384615,2.230769230769231,12.153846153846153,9.076923076923077,1.3846153846153846,2.5384615384615383,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,13,148.10126582278482,24.050632911392405,36.708860759493675,133.89830508474577,15.254237288135593,27.966101694915253,50.0,0.0,50.0,2022,top_order,1
PD Salt,20.904761904761905,12.619047619047619,3.5714285714285716,4.380952380952381,9.047619047619047,5.190476190476191,1.380952380952381,1.1904761904761905,1.1428571428571428,0.5238095238095238,0.19047619047619047,0.14285714285714285,21,165.66037735849056,28.301886792452834,34.716981132075475,174.3119266055046,26.60550458715596,22.93577981651376,218.18181818181816,36.36363636363636,27.27272727272727,2023,top_order,1
PN Mankad,9.4,8.2,1.6,4.0,7.2,4.8,1.0,0.8,2.8,2.0,0.4,0.8,5,114.63414634146343,19.512195121951223,48.78048780487806,150.0,20.833333333333336,16.666666666666668,140.0,20.0,40.0,2022,middle_order,1
RD Gaikwad,19.83076923076923,16.16923076923077,2.7846153846153845,6.3538461538461535,13.96923076923077,9.584615384615384,1.5692307692307692,2.123076923076923,2.8153846153846156,1.646153846153846,0.38461538461538464,0.4153846153846154,65,122.64509990485253,17.221693625118935,39.29590865842055,145.74638844301765,16.37239165329053,22.15088282504013,171.0280373831776,23.364485981308412,25.233644859813086,2020,middle_order,1
RM Patidar,9.291666666666666,7.541666666666667,1.375,2.875,22.583333333333332,13.833333333333334,2.7916666666666665,2.9166666666666665,1.4166666666666667,0.875,0.20833333333333334,0.3333333333333333,24,123.20441988950274,18.23204419889503,38.12154696132596,163.25301204819277,20.180722891566262,21.08433734939759,161.9047619047619,23.80952380952381,38.095238095238095,2021,middle_order,1
Ramandeep Singh,0.3076923076923077,0.46153846153846156,0.0,0.07692307692307693,6.076923076923077,4.6923076923076925,0.6153846153846154,1.5384615384615385,6.6923076923076925,3.0,1.0,0.6153846153846154,13,66.66666666666666,0.0,16.666666666666664,129.50819672131146,13.114754098360656,32.786885245901644,223.0769230769231,33.33333333333333,20.512820512820515,2022,finisher,1
SD Hope,10.777777777777779,7.888888888888889,1.6666666666666667,3.4444444444444446,8.777777777777779,5.222222222222222,1.0,1.3333333333333333,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,9,136.61971830985914,21.12676056338028,43.66197183098592,168.08510638297872,19.148936170212767,25.53191489361702,100.0,0.0,28.57142857142857,2024,top_order,1
SS Prabhudessai,2.1,2.8,0.2,1.3,8.2,6.3,1.0,2.1,2.3,2.2,0.3,1.1,10,75.00000000000001,7.142857142857144,46.42857142857144,130.15873015873015,15.873015873015872,33.333333333333336,104.54545454545452,13.636363636363635,50.0,2022,middle_order,1
Shashank Singh,2.526315789473684,2.0,0.3684210526315789,0.631578947368421,11.421052631578947,8.368421052631579,1.4210526315789473,2.3684210526315788,8.31578947368421,3.9473684210526314,1.263157894736842,0.7894736842105263,19,126.3157894736842,18.421052631578945,31.57894736842105,136.47798742138363,16.9811320754717,28.30188679245283,210.66666666666669,32.0,20.0,2022,finisher,1
T Stubbs,0.6470588235294118,0.6470588235294118,0.11764705882352941,0.35294117647058826,9.470588235294118,8.411764705882353,0.8823529411764706,2.588235294117647,13.705882352941176,5.0,2.0588235294117645,0.23529411764705882,17,100.0,18.18181818181818,54.54545454545454,112.58741258741259,10.489510489510488,30.76923076923077,274.11764705882354,41.17647058823529,4.705882352941177,2022,finisher,1
Tilak Varma,4.342105263157895,3.5,0.5526315789473685,1.263157894736842,21.026315789473685,15.105263157894736,2.6842105263157894,4.184210526315789,5.052631578947368,3.236842105263158,0.6578947368421053,0.7368421052631579,38,124.06015037593986,15.789473684210527,36.09022556390977,139.198606271777,17.770034843205575,27.700348432055748,156.09756097560975,20.325203252032523,22.76422764227642,2022,middle_order,1
VR Iyer,13.83673469387755,10.775510204081632,2.142857142857143,4.571428571428571,11.89795918367347,8.693877551020408,1.3877551020408163,2.306122448979592,1.3265306122448979,0.9387755102040817,0.1836734693877551,0.3673469387755102,49,128.4090909090909,19.886363636363637,42.42424242424242,136.8544600938967,15.96244131455399,26.525821596244132,141.30434782608694,19.565217391304348,39.130434782608695,2021,middle_order,1
YBK Jaiswal,21.423076923076923,14.557692307692308,3.8461538461538463,6.3076923076923075,8.557692307692308,6.096153846153846,1.0384615384615385,1.5384615384615385,0.9230769230769231,0.40384615384615385,0.17307692307692307,0.09615384615384616,52,147.15984147952443,26.420079260237777,43.32892998678995,140.37854889589906,17.034700315457414,25.23659305993691,228.57142857142856,42.857142857142854,23.80952380952381,2020,top_order,1
